Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,75200,Sweden,1,1,2004,20.13239703,40.91972641,,1823
11,Lung,75200,Sweden,1,1,2005,20.89714284,43.23875692,,1938
11,Lung,75200,Sweden,1,1,2006,19.85928328,42.04382615,,1898
11,Lung,75200,Sweden,1,1,2007,18.57485655,39.26128152,,1787
11,Lung,75200,Sweden,1,1,2008,19.16439471,41.28606978,,1896
11,Lung,75200,Sweden,1,1,2009,17.83268546,39.48447516,,1830
11,Lung,75200,Sweden,1,1,2010,18.41774853,41.09322518,,1922
11,Lung,75200,Sweden,1,1,2011,17.87402075,40.47352756,,1910
11,Lung,75200,Sweden,1,1,2012,17.23626233,39.42719035,,1877
11,Lung,75200,Sweden,1,1,2013,16.45993321,38.3211105,,1840
11,Lung,75200,Sweden,1,1,2014,15.79374376,37.28083311,,1805
11,Lung,75200,Sweden,1,1,2015,15.33389337,37.14512372,,1813
11,Lung,75200,Sweden,1,1,2016,15.25799549,37.71120818,,1855
11,Lung,75200,Sweden,1,1,2017,14.81260302,37.79461843,,1873
11,Lung,75200,Sweden,1,1,2018,13.71837971,35.16172993,,1755
11,Lung,75200,Sweden,2,1,1951,3.645778892,5.043071777,,179
11,Lung,75200,Sweden,2,1,1952,4.034680755,5.705861178,,204
11,Lung,75200,Sweden,2,1,1953,3.565874986,5.335568344,,192
11,Lung,75200,Sweden,2,1,1954,3.690897183,5.386473984,,195
11,Lung,75200,Sweden,2,1,1955,3.364267764,4.998346701,,182
11,Lung,75200,Sweden,2,1,1956,3.739600758,5.67967248,,208
11,Lung,75200,Sweden,2,1,1957,3.945763249,6.081167845,,224
11,Lung,75200,Sweden,2,1,1958,4.152576422,6.558141568,,243
11,Lung,75200,Sweden,2,1,1959,4.094250446,6.518876843,,243
11,Lung,75200,Sweden,2,1,1960,3.524886564,5.759393344,,216
11,Lung,75200,Sweden,2,1,1961,3.997987982,6.38645753,,241
11,Lung,75200,Sweden,2,1,1962,3.871690122,6.504270567,,247
11,Lung,75200,Sweden,2,1,1963,3.962339496,6.670965733,,255
11,Lung,75200,Sweden,2,1,1964,3.577571202,6.442791776,,248
11,Lung,75200,Sweden,2,1,1965,4.074445396,6.9882139,,271
11,Lung,75200,Sweden,2,1,1966,3.87609253,6.907172715,,270
11,Lung,75200,Sweden,2,1,1967,4.894680591,8.726893393,,344
11,Lung,75200,Sweden,2,1,1968,4.396840304,7.949929532,,316
11,Lung,75200,Sweden,2,1,1969,4.554848124,8.013300581,,321
11,Lung,75200,Sweden,2,1,1970,4.773205488,8.702913765,,351
11,Lung,75200,Sweden,2,1,1971,5.109533036,9.640010927,,391
11,Lung,75200,Sweden,2,1,1972,5.087957223,9.79150235,,399
11,Lung,75200,Sweden,2,1,1973,5.609175675,10.77937839,,441
11,Lung,75200,Sweden,2,1,1974,5.930062291,11.591786,,476
11,Lung,75200,Sweden,2,1,1975,6.050346272,12.00909197,,495
11,Lung,75200,Sweden,2,1,1976,5.867718928,11.33314243,,469
11,Lung,75200,Sweden,2,1,1977,6.263043209,12.29781999,,511
11,Lung,75200,Sweden,2,1,1978,6.589013619,13.37631974,,558
11,Lung,75200,Sweden,2,1,1979,6.582675264,13.18745271,,552
11,Lung,75200,Sweden,2,1,1980,7.310873645,14.39124898,,604
11,Lung,75200,Sweden,2,1,1981,7.996286966,15.55387121,,654
11,Lung,75200,Sweden,2,1,1982,7.760410222,15.51110885,,653
11,Lung,75200,Sweden,2,1,1983,7.834163742,15.37604393,,648
11,Lung,75200,Sweden,2,1,1984,8.294587986,16.84534739,,711
11,Lung,75200,Sweden,2,1,1985,8.159543124,16.68638623,,706
11,Lung,75200,Sweden,2,1,1986,8.988933799,17.43050763,,740
11,Lung,75200,Sweden,2,1,1987,9.483378923,18.69372386,,797
11,Lung,75200,Sweden,2,1,1988,9.895485129,19.69731482,,844
11,Lung,75200,Sweden,2,1,1989,9.890864894,19.88864679,,857
11,Lung,75200,Sweden,2,1,1990,9.729066721,19.28390733,,836
11,Lung,75200,Sweden,2,1,1991,10.92185746,21.56253444,,941
11,Lung,75200,Sweden,2,1,1992,11.13362787,21.79753683,,958
11,Lung,75200,Sweden,2,1,1993,10.47419438,21.28688484,,942
11,Lung,75200,Sweden,2,1,1994,11.07555611,21.20788331,,944
11,Lung,75200,Sweden,2,1,1995,12.16739932,24.1373093,,1079
11,Lung,75200,Sweden,2,1,1996,12.80601529,25.01447649,,1121
11,Lung,75200,Sweden,2,1,1997,12.33732653,25.5248534,,1145
11,Lung,75200,Sweden,2,1,1998,12.29172655,25.21081457,,1131
11,Lung,75200,Sweden,2,1,1999,12.74595204,25.9675822,,1165
11,Lung,75200,Sweden,2,1,2000,13.29929605,27.17524469,,1220
11,Lung,75200,Sweden,2,1,2001,14.29592116,29.96062413,,1347
11,Lung,75200,Sweden,2,1,2002,14.03364787,29.98573957,,1351
11,Lung,75200,Sweden,2,1,2003,13.81591444,29.63300661,,1339
11,Lung,75200,Sweden,2,1,2004,15.35994088,32.96154039,,1495
11,Lung,75200,Sweden,2,1,2005,15.76975492,34.39015199,,1567
11,Lung,75200,Sweden,2,1,2006,15.35668357,34.57131676,,1584
11,Lung,75200,Sweden,2,1,2007,15.73347703,35.82439368,,1652
11,Lung,75200,Sweden,2,1,2008,15.65529804,35.72286037,,1659
11,Lung,75200,Sweden,2,1,2009,15.4518794,35.43983009,,1658
11,Lung,75200,Sweden,2,1,2010,15.0487672,35.24304226,,1661
11,Lung,75200,Sweden,2,1,2011,14.73393154,36.03948208,,1711
11,Lung,75200,Sweden,2,1,2012,14.40717413,35.65347168,,1705
11,Lung,75200,Sweden,2,1,2013,15.11962771,37.18479347,,1791
11,Lung,75200,Sweden,2,1,2014,15.1802461,38.03726085,,1845
11,Lung,75200,Sweden,2,1,2015,14.40439139,37.12050528,,1813
11,Lung,75200,Sweden,2,1,2016,14.3671001,37.1564931,,1827
11,Lung,75200,Sweden,2,1,2017,14.47209802,39.05710925,,1933
11,Lung,75200,Sweden,2,1,2018,13.60871957,36.98492172,,1842
11,Lung,75600,Switzerland,1,1,1951,24.0849484,28.72167468,,654
11,Lung,75600,Switzerland,1,1,1952,23.04239894,27.87434091,,643
11,Lung,75600,Switzerland,1,1,1953,25.54826451,30.89483774,,722
11,Lung,75600,Switzerland,1,1,1954,26.52843734,32.37062421,,766
11,Lung,75600,Switzerland,1,1,1955,27.79991462,33.82689982,,810
11,Lung,75600,Switzerland,1,1,1956,27.44633039,33.44318663,,810
11,Lung,75600,Switzerland,1,1,1957,29.64574567,36.36666414,,891
11,Lung,75600,Switzerland,1,1,1958,28.84443643,35.75825645,,887
11,Lung,75600,Switzerland,1,1,1959,32.02012984,39.54965071,,995
11,Lung,75600,Switzerland,1,1,1960,32.16391094,39.83828549,,1019
11,Lung,75600,Switzerland,1,1,1961,32.24477198,39.77238079,,1037
11,Lung,75600,Switzerland,1,1,1962,33.26828261,40.7411816,,1085
11,Lung,75600,Switzerland,1,1,1963,36.03975122,44.45447017,,1210
11,Lung,75600,Switzerland,1,1,1964,35.09616362,42.82402493,,1190
11,Lung,75600,Switzerland,1,1,1965,35.99940966,43.98657579,,1245
11,Lung,75600,Switzerland,1,1,1966,38.89348574,47.50739216,,1366
11,Lung,75600,Switzerland,1,1,1967,40.09728349,49.13846409,,1432
11,Lung,75600,Switzerland,1,1,1968,40.34866559,50.03668792,,1475
11,Lung,75600,Switzerland,1,1,1969,41.7589609,51.95140143,,1547
11,Lung,75600,Switzerland,1,1,1970,41.50853501,52.17692236,,1568
11,Lung,75600,Switzerland,1,1,1971,43.50899783,55.27047722,,1675
11,Lung,75600,Switzerland,1,1,1972,43.56614436,55.64394686,,1699
11,Lung,75600,Switzerland,1,1,1973,45.657668,59.1127553,,1816
11,Lung,75600,Switzerland,1,1,1974,46.44672806,61.20387504,,1888
11,Lung,75600,Switzerland,1,1,1975,48.92884294,64.71867762,,2000
11,Lung,75600,Switzerland,1,1,1976,48.10561213,64.5746091,,1994
11,Lung,75600,Switzerland,1,1,1977,49.07512686,66.87116664,,2059
11,Lung,75600,Switzerland,1,1,1978,49.04202265,68.16299268,,2091
11,Lung,75600,Switzerland,1,1,1979,49.76295867,70.05676461,,2143
11,Lung,75600,Switzerland,1,1,1980,48.3199906,69.0600731,,2111
11,Lung,75600,Switzerland,1,1,1981,49.18451673,70.55886474,,2161
11,Lung,75600,Switzerland,1,1,1982,50.02948062,72.46805586,,2229
11,Lung,75600,Switzerland,1,1,1983,50.75764483,74.55716534,,2307
11,Lung,75600,Switzerland,1,1,1984,48.09126151,71.49502617,,2227
11,Lung,75600,Switzerland,1,1,1985,49.62776473,74.02394281,,2321
11,Lung,75600,Switzerland,1,1,1986,49.289171,73.97340507,,2334
11,Lung,75600,Switzerland,1,1,1987,46.14279156,69.89308783,,2219
11,Lung,75600,Switzerland,1,1,1988,46.45203527,70.59517112,,2256
11,Lung,75600,Switzerland,1,1,1989,44.99138951,68.98509599,,2221
11,Lung,75600,Switzerland,1,1,1990,45.53207593,69.03699853,,2242
11,Lung,75600,Switzerland,1,1,1991,44.48927544,68.58925917,,2250
11,Lung,75600,Switzerland,1,1,1992,43.67690725,67.89248989,,2252
11,Lung,75600,Switzerland,1,1,1993,42.31912268,66.09221787,,2217
11,Lung,75600,Switzerland,1,1,1994,40.60846367,62.80083459,,2128
11,Lung,75600,Switzerland,1,1,1995,36.32037913,57.19273248,,1954
11,Lung,75600,Switzerland,1,1,1996,36.35106967,57.45578232,,1975
11,Lung,75600,Switzerland,1,1,1997,35.77426187,57.52368362,,1986
11,Lung,75600,Switzerland,1,1,1998,36.04294898,58.16796599,,2015
11,Lung,75600,Switzerland,1,1,1999,33.05247385,55.03764166,,1913
11,Lung,75600,Switzerland,1,1,2000,34.95135897,58.56199922,,2044
11,Lung,75600,Switzerland,1,1,2001,34.32553344,58.51990532,,2053
11,Lung,75600,Switzerland,1,1,2002,31.50502191,54.77309403,,1933
11,Lung,75600,Switzerland,1,1,2003,31.6853743,55.57590994,,1975
11,Lung,75600,Switzerland,1,1,2004,30.70274389,54.01189769,,1935
11,Lung,75600,Switzerland,1,1,2005,31.5656369,57.02433628,,2062
11,Lung,75600,Switzerland,1,1,2006,28.66782414,53.38939174,,1951
11,Lung,75600,Switzerland,1,1,2007,29.5010862,54.47368521,,2014
11,Lung,75600,Switzerland,1,1,2008,29.36733488,55.50189956,,2078
11,Lung,75600,Switzerland,1,1,2009,26.18033098,50.69043643,,1923
11,Lung,75600,Switzerland,1,1,2010,26.97484825,53.65415205,,2063
11,Lung,75600,Switzerland,1,1,2011,25.99506814,52.23161901,,2036
11,Lung,75600,Switzerland,1,1,2012,24.15571429,49.31329528,,1949
11,Lung,75600,Switzerland,1,1,2013,23.71741253,48.9237157,,1960
11,Lung,75600,Switzerland,1,1,2014,23.60814684,49.65503917,,2015
11,Lung,75600,Switzerland,1,1,2015,23.58867323,50.07075904,,2056
11,Lung,75600,Switzerland,1,1,2016,21.41020078,46.96268984,,1949
11,Lung,75600,Switzerland,1,1,2017,21.62146561,48.04373913,,2013
11,Lung,75600,Switzerland,2,1,1951,3.448441834,4.785491372,,117
11,Lung,75600,Switzerland,2,1,1952,2.886690318,4.041478502,,100
11,Lung,75600,Switzerland,2,1,1953,3.193134239,4.511793949,,113
11,Lung,75600,Switzerland,2,1,1954,3.186795113,4.616989178,,117
11,Lung,75600,Switzerland,2,1,1955,2.975907745,4.370687361,,112
11,Lung,75600,Switzerland,2,1,1956,3.454123506,5.09637555,,132
11,Lung,75600,Switzerland,2,1,1957,3.090316592,4.545581294,,119
11,Lung,75600,Switzerland,2,1,1958,3.160127084,4.72072743,,125
11,Lung,75600,Switzerland,2,1,1959,3.066502067,4.511158219,,121
11,Lung,75600,Switzerland,2,1,1960,3.062579662,4.554065201,,124
11,Lung,75600,Switzerland,2,1,1961,3.111935022,4.620226413,,128
11,Lung,75600,Switzerland,2,1,1962,2.626664951,3.930739659,,111
11,Lung,75600,Switzerland,2,1,1963,3.131220034,4.72234356,,136
11,Lung,75600,Switzerland,2,1,1964,3.568236268,5.180827937,,152
11,Lung,75600,Switzerland,2,1,1965,3.297220926,4.928858466,,147
11,Lung,75600,Switzerland,2,1,1966,3.118731455,4.794757908,,145
11,Lung,75600,Switzerland,2,1,1967,3.816495616,5.784831714,,177
11,Lung,75600,Switzerland,2,1,1968,2.969019412,4.627096471,,143
11,Lung,75600,Switzerland,2,1,1969,3.207132617,4.970108804,,155
11,Lung,75600,Switzerland,2,1,1970,3.485595475,5.563170918,,175
11,Lung,75600,Switzerland,2,1,1971,3.791259471,6.020678351,,191
11,Lung,75600,Switzerland,2,1,1972,4.214635517,6.629259299,,212
11,Lung,75600,Switzerland,2,1,1973,4.310802556,6.92451318,,223
11,Lung,75600,Switzerland,2,1,1974,3.836753401,6.394347767,,207
11,Lung,75600,Switzerland,2,1,1975,4.487476325,7.207244944,,234
11,Lung,75600,Switzerland,2,1,1976,4.700140764,7.75843915,,252
11,Lung,75600,Switzerland,2,1,1977,4.664827815,7.894507181,,256
11,Lung,75600,Switzerland,2,1,1978,4.575550551,7.976762269,,258
11,Lung,75600,Switzerland,2,1,1979,4.66552974,8.023638444,,259
11,Lung,75600,Switzerland,2,1,1980,5.587175736,9.637213153,,311
11,Lung,75600,Switzerland,2,1,1981,5.364255553,9.433291167,,305
11,Lung,75600,Switzerland,2,1,1982,6.111870234,11.09203897,,360
11,Lung,75600,Switzerland,2,1,1983,6.342887815,11.18783205,,365
11,Lung,75600,Switzerland,2,1,1984,5.940189914,10.819074,,355
11,Lung,75600,Switzerland,2,1,1985,6.698787196,11.84865719,,391
11,Lung,75600,Switzerland,2,1,1986,6.747705196,12.20666701,,405
11,Lung,75600,Switzerland,2,1,1987,7.032841096,12.77076418,,426
11,Lung,75600,Switzerland,2,1,1988,6.903793765,12.42904713,,417
11,Lung,75600,Switzerland,2,1,1989,7.172299259,12.93732296,,437
11,Lung,75600,Switzerland,2,1,1990,7.699425398,14.41853513,,491
11,Lung,75600,Switzerland,2,1,1991,7.402658995,13.40731691,,461
11,Lung,75600,Switzerland,2,1,1992,8.799294697,16.19725786,,563
11,Lung,75600,Switzerland,2,1,1993,9.637512354,17.61258181,,619
11,Lung,75600,Switzerland,2,1,1994,9.82314365,17.4370274,,619
11,Lung,75600,Switzerland,2,1,1995,9.273390658,16.76445466,,600
11,Lung,75600,Switzerland,2,1,1996,8.57797786,16.16396818,,582
11,Lung,75600,Switzerland,2,1,1997,8.835097765,16.39928186,,593
11,Lung,75600,Switzerland,2,1,1998,9.84284244,18.27619885,,663
11,Lung,75600,Switzerland,2,1,1999,10.41079567,19.83937253,,722
11,Lung,75600,Switzerland,2,1,2000,11.00856709,21.37707797,,781
11,Lung,75600,Switzerland,2,1,2001,10.56930881,19.72232922,,724
11,Lung,75600,Switzerland,2,1,2002,10.90632412,20.99546688,,775
11,Lung,75600,Switzerland,2,1,2003,11.43659618,22.12850957,,822
11,Lung,75600,Switzerland,2,1,2004,11.67539347,22.98737512,,860
11,Lung,75600,Switzerland,2,1,2005,11.54371172,22.46196979,,847
11,Lung,75600,Switzerland,2,1,2006,12.78662072,25.84341415,,983
11,Lung,75600,Switzerland,2,1,2007,12.71047647,26.01706136,,999
11,Lung,75600,Switzerland,2,1,2008,12.0510046,25.13657539,,975
11,Lung,75600,Switzerland,2,1,2009,12.67039448,26.47765329,,1038
11,Lung,75600,Switzerland,2,1,2010,12.86119254,27.39879476,,1086
11,Lung,75600,Switzerland,2,1,2011,13.31413164,28.71064509,,1151
11,Lung,75600,Switzerland,2,1,2012,13.05988268,28.18238416,,1143
11,Lung,75600,Switzerland,2,1,2013,13.02080473,29.46883701,,1209
11,Lung,75600,Switzerland,2,1,2014,12.63813836,28.54383528,,1184
11,Lung,75600,Switzerland,2,1,2015,12.31451528,28.3015311,,1186
11,Lung,75600,Switzerland,2,1,2016,13.13542484,30.73422649,,1300
11,Lung,75600,Switzerland,2,1,2017,12.72265764,30.52135968,,1302
11,Lung,7600,Brazil,1,1,1979,14.00717678,7.756554731,,4555
11,Lung,7600,Brazil,1,1,1980,14.84181203,8.217959376,,4941
11,Lung,7600,Brazil,1,1,1981,14.87940844,8.290420699,,5103
11,Lung,7600,Brazil,1,1,1982,15.67227495,8.815086374,,5554
11,Lung,7600,Brazil,1,1,1983,16.18856731,9.097616918,,5865
11,Lung,7600,Brazil,1,1,1984,16.17922443,9.180982623,,6052
11,Lung,7600,Brazil,1,1,1985,16.24031919,9.23744896,,6221
11,Lung,7600,Brazil,1,1,1986,16.72758899,9.621602479,,6614
11,Lung,7600,Brazil,1,1,1987,16.52811378,9.629445775,,6751
11,Lung,7600,Brazil,1,1,1988,17.1277738,10.05755607,,7186
11,Lung,7600,Brazil,1,1,1989,16.89479582,9.998575519,,7276
11,Lung,7600,Brazil,1,1,1990,16.98416719,10.14744273,,7517
11,Lung,7600,Brazil,1,1,1991,16.95960974,10.27875037,,7747
11,Lung,7600,Brazil,1,1,1992,17.23089265,10.56724347,,8099
11,Lung,7600,Brazil,1,1,1993,16.93872644,10.53609873,,8208
11,Lung,7600,Brazil,1,1,1994,17.23312186,10.8754813,,8609
11,Lung,7600,Brazil,1,1,1995,17.11745856,10.92079935,,8782
11,Lung,7600,Brazil,1,1,1996,16.85811715,10.99757628,,8982
11,Lung,7600,Brazil,1,1,1997,17.14107902,11.38585622,,9442
11,Lung,7600,Brazil,1,1,1998,16.8128444,11.38509432,,9583
11,Lung,7600,Brazil,1,1,1999,16.6277452,11.48343253,,9806
11,Lung,7600,Brazil,1,1,2000,16.67135488,11.6768413,,10110
11,Lung,7600,Brazil,1,1,2001,16.55368227,11.88671275,,10429
11,Lung,7600,Brazil,1,1,2002,16.45864082,12.07425683,,10729
11,Lung,7600,Brazil,1,1,2003,16.35720362,12.28534268,,11050
11,Lung,7600,Brazil,1,1,2004,16.74276136,12.88344203,,11723
11,Lung,7600,Brazil,1,1,2005,16.56448806,13.03883394,,11996
11,Lung,7600,Brazil,1,1,2006,16.05125316,13.02882588,,12113
11,Lung,7600,Brazil,1,1,2007,16.39375802,13.63038405,,12799
11,Lung,7600,Brazil,1,1,2008,16.1767964,13.82828283,,13109
11,Lung,7600,Brazil,1,1,2009,15.7992095,13.8866607,,13286
11,Lung,7600,Brazil,1,1,2010,15.68658451,14.16255273,,13672
11,Lung,7600,Brazil,1,1,2011,15.10002423,14.05655271,,13689
11,Lung,7600,Brazil,1,1,2012,15.13921258,14.52652405,,14268
11,Lung,7600,Brazil,1,1,2013,15.13409979,14.9459685,,14803
11,Lung,7600,Brazil,1,1,2014,14.94104632,15.14584758,,15124
11,Lung,7600,Brazil,1,1,2015,14.7504978,15.4096789,,15511
11,Lung,7600,Brazil,1,1,2016,14.62103131,15.73580068,,15964
11,Lung,7600,Brazil,1,1,2017,14.21876655,15.78075956,,16133
11,Lung,7600,Brazil,1,1,2018,13.92675855,15.89281333,,16369
11,Lung,7600,Brazil,2,1,1979,3.742242875,2.343041335,,1386
11,Lung,7600,Brazil,2,1,1980,3.985539443,2.524368785,,1529
11,Lung,7600,Brazil,2,1,1981,3.815995846,2.42996481,,1507
11,Lung,7600,Brazil,2,1,1982,3.94099863,2.548324453,,1618
11,Lung,7600,Brazil,2,1,1983,4.193329035,2.702312445,,1756
11,Lung,7600,Brazil,2,1,1984,4.194383396,2.747323056,,1826
11,Lung,7600,Brazil,2,1,1985,4.362467602,2.875075539,,1953
11,Lung,7600,Brazil,2,1,1986,4.417106593,2.946613519,,2044
11,Lung,7600,Brazil,2,1,1987,4.790714757,3.243683305,,2296
11,Lung,7600,Brazil,2,1,1988,4.895371472,3.377726094,,2438
11,Lung,7600,Brazil,2,1,1989,4.700978249,3.257296265,,2396
11,Lung,7600,Brazil,2,1,1990,4.907654143,3.463442754,,2595
11,Lung,7600,Brazil,2,1,1991,5.130050081,3.677293661,,2805
11,Lung,7600,Brazil,2,1,1992,5.228985598,3.802008115,,2951
11,Lung,7600,Brazil,2,1,1993,5.061654623,3.750689336,,2961
11,Lung,7600,Brazil,2,1,1994,5.358616374,4.05491251,,3255
11,Lung,7600,Brazil,2,1,1995,5.502930384,4.188492967,,3418
11,Lung,7600,Brazil,2,1,1996,5.488637162,4.301793946,,3568
11,Lung,7600,Brazil,2,1,1997,5.753681993,4.581071185,,3861
11,Lung,7600,Brazil,2,1,1998,5.679351104,4.621918753,,3957
11,Lung,7600,Brazil,2,1,1999,5.946512588,4.946731297,,4300
11,Lung,7600,Brazil,2,1,2000,6.152205022,5.200167036,,4587
11,Lung,7600,Brazil,2,1,2001,6.138989549,5.316376314,,4756
11,Lung,7600,Brazil,2,1,2002,6.082660129,5.416907093,,4912
11,Lung,7600,Brazil,2,1,2003,6.428463422,5.87168104,,5394
11,Lung,7600,Brazil,2,1,2004,6.641845182,6.185109368,,5753
11,Lung,7600,Brazil,2,1,2005,6.715443302,6.446745252,,6068
11,Lung,7600,Brazil,2,1,2006,7.026288222,6.928820269,,6596
11,Lung,7600,Brazil,2,1,2007,7.251180123,7.31892828,,7043
11,Lung,7600,Brazil,2,1,2008,7.423482808,7.680607195,,7468
11,Lung,7600,Brazil,2,1,2009,7.396768825,7.913496805,,7772
11,Lung,7600,Brazil,2,1,2010,7.53777023,8.2569241,,8189
11,Lung,7600,Brazil,2,1,2011,7.719250862,8.712729649,,8724
11,Lung,7600,Brazil,2,1,2012,7.855635256,9.12761194,,9225
11,Lung,7600,Brazil,2,1,2013,7.970609925,9.483052735,,9672
11,Lung,7600,Brazil,2,1,2014,8.151637126,10.00699732,,10298
11,Lung,7600,Brazil,2,1,2015,8.376766823,10.57465689,,10978
11,Lung,7600,Brazil,2,1,2016,8.291174912,10.78664031,,11295
11,Lung,7600,Brazil,2,1,2017,8.355689549,11.16648299,,11792
11,Lung,7600,Brazil,2,1,2018,8.429870924,11.59447992,,12345
11,Lung,82600,United Kingdom,1,1,1950,38.01402117,47.26469788,,11503
11,Lung,82600,United Kingdom,1,1,1951,40.98279047,51.2699764,,12468
11,Lung,82600,United Kingdom,1,1,1952,43.72967312,55.12258355,,13417
11,Lung,82600,United Kingdom,1,1,1953,46.8791762,59.58868476,,14536
11,Lung,82600,United Kingdom,1,1,1954,50.3298966,64.23729814,,15720
11,Lung,82600,United Kingdom,1,1,1955,52.52848691,67.43562875,,16568
11,Lung,82600,United Kingdom,1,1,1956,54.96927173,71.11450801,,17552
11,Lung,82600,United Kingdom,1,1,1957,57.23417137,74.46951605,,18475
11,Lung,82600,United Kingdom,1,1,1958,58.75385434,76.90843019,,19190
11,Lung,82600,United Kingdom,1,1,1959,61.71468065,81.30384334,,20417
11,Lung,82600,United Kingdom,1,1,1960,63.26764626,83.96725925,,21236
11,Lung,82600,United Kingdom,1,1,1961,64.52715994,85.89740602,,21893
11,Lung,82600,United Kingdom,1,1,1962,66.2526116,88.71083765,,22796
11,Lung,82600,United Kingdom,1,1,1963,67.33565375,90.64304148,,23486
11,Lung,82600,United Kingdom,1,1,1964,68.4076039,92.80137271,,24236
11,Lung,82600,United Kingdom,1,1,1965,69.92520802,95.313113,,25072
11,Lung,82600,United Kingdom,1,1,1966,70.26414551,96.36263719,,25510
11,Lung,82600,United Kingdom,1,1,1967,72.24668117,99.82811533,,26575
11,Lung,82600,United Kingdom,1,1,1968,72.4906408,100.8393686,,26975
11,Lung,82600,United Kingdom,1,1,1969,73.96073065,103.6949713,,27859
11,Lung,82600,United Kingdom,1,1,1970,74.01375934,104.4255872,,28165
11,Lung,82600,United Kingdom,1,1,1971,73.61105602,104.9088318,,28395
11,Lung,82600,United Kingdom,1,1,1972,74.38671174,107.0173156,,29055
11,Lung,82600,United Kingdom,1,1,1973,74.35957779,108.238996,,29463
11,Lung,82600,United Kingdom,1,1,1974,74.67457646,109.455909,,29855
11,Lung,82600,United Kingdom,1,1,1975,72.9302638,108.0231151,,29507
11,Lung,82600,United Kingdom,1,1,1976,73.5452037,110.0941391,,30099
11,Lung,82600,United Kingdom,1,1,1977,72.29014925,109.7335751,,30012
11,Lung,82600,United Kingdom,1,1,1978,72.13292207,110.7037095,,30279
11,Lung,82600,United Kingdom,1,1,1979,71.82256216,111.3511438,,30454
11,Lung,82600,United Kingdom,1,1,1980,70.96280829,110.6662668,,30266
11,Lung,82600,United Kingdom,1,1,1981,68.95580202,108.9729987,,29805
11,Lung,82600,United Kingdom,1,1,1982,67.47418444,107.4315674,,29389
11,Lung,82600,United Kingdom,1,1,1983,68.12396245,109.6868278,,30019
11,Lung,82600,United Kingdom,1,1,1984,66.57838189,107.928873,,29562
11,Lung,82600,United Kingdom,1,1,1985,66.12354539,107.7209088,,29543
11,Lung,82600,United Kingdom,1,1,1986,63.43691234,104.1893873,,28627
11,Lung,82600,United Kingdom,1,1,1987,61.625654,102.727653,,28292
11,Lung,82600,United Kingdom,1,1,1988,60.8231444,101.2756539,,27968
11,Lung,82600,United Kingdom,1,1,1989,58.45880202,98.35581957,,27239
11,Lung,82600,United Kingdom,1,1,1990,57.47605593,96.94621581,,26924
11,Lung,82600,United Kingdom,1,1,1991,56.07975933,95.44714943,,26580
11,Lung,82600,United Kingdom,1,1,1992,53.98461745,92.90084417,,25941
11,Lung,82600,United Kingdom,1,1,1993,51.4315234,89.16409783,,24966
11,Lung,82600,United Kingdom,1,1,1994,49.68175807,86.50056019,,24290
11,Lung,82600,United Kingdom,1,1,1995,47.63466075,83.64962289,,23562
11,Lung,82600,United Kingdom,1,1,1996,45.3780676,80.51026111,,22754
11,Lung,82600,United Kingdom,1,1,1997,43.09689113,77.67947841,,22034
11,Lung,82600,United Kingdom,1,1,1998,42.44561917,76.71858264,,21846
11,Lung,82600,United Kingdom,1,1,1999,40.35231528,73.88677894,,21125
11,Lung,82600,United Kingdom,1,1,2000,39.03669368,72.0406593,,20684
11,Lung,82600,United Kingdom,1,1,2001,37.94250643,70.89297613,,20441
11,Lung,82600,United Kingdom,1,1,2002,37.43452249,70.03054051,,20281
11,Lung,82600,United Kingdom,1,1,2003,35.54141162,67.99120035,,19789
11,Lung,82600,United Kingdom,1,1,2004,34.62911355,66.6231845,,19512
11,Lung,82600,United Kingdom,1,1,2005,34.13022771,65.9778433,,19475
11,Lung,82600,United Kingdom,1,1,2006,33.51866471,65.92383376,,19647
11,Lung,82600,United Kingdom,1,1,2007,32.68208364,65.37437132,,19700
11,Lung,82600,United Kingdom,1,1,2008,32.14680328,65.25424476,,19897
11,Lung,82600,United Kingdom,1,1,2009,31.18401507,64.06087391,,19760
11,Lung,82600,United Kingdom,1,1,2010,30.06155811,62.379552,,19447
11,Lung,82600,United Kingdom,1,1,2011,29.45060302,62.37205468,,19630
11,Lung,82600,United Kingdom,1,1,2012,28.36796018,60.88850017,,19327
11,Lung,82600,United Kingdom,1,1,2013,28.01417627,60.9925,,19511
11,Lung,82600,United Kingdom,1,1,2014,27.47071233,60.81961758,,19600
11,Lung,82600,United Kingdom,1,1,2015,26.3147097,59.14699315,,19200
11,Lung,82600,United Kingdom,1,1,2016,25.98679179,59.20399816,,19357
11,Lung,82600,United Kingdom,2,1,1950,5.947110256,8.790417273,,2310
11,Lung,82600,United Kingdom,2,1,1951,6.057763422,9.093122708,,2390
11,Lung,82600,United Kingdom,2,1,1952,6.28825631,9.581552217,,2521
11,Lung,82600,United Kingdom,2,1,1953,6.383984526,9.84554932,,2595
11,Lung,82600,United Kingdom,2,1,1954,6.575757955,10.16686875,,2686
11,Lung,82600,United Kingdom,2,1,1955,6.71138525,10.47355885,,2775
11,Lung,82600,United Kingdom,2,1,1956,7.00906032,11.09290339,,2949
11,Lung,82600,United Kingdom,2,1,1957,7.12264176,11.38386505,,3038
